==29944== NVPROF is profiling process 29944, command: ./gemm -s 4 -n 1
==29944== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==29944== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==29944== Profiling application: ./gemm -s 4 -n 1
==29944== Profiling result:
==29944== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_per_warp","Instructions per warp",1079841.000000,1079841.000000,1079841.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.991758%,99.991758%,99.991758%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_replay_overhead","Instruction Replay Overhead",0.000001,0.000001,0.000001
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.998765,1.998765,1.998765
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",3.997927,3.997927,3.997927
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gld_transactions_per_request","Global Load Transactions Per Request",62.886387,62.916544,62.898440
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.428215,4.171272
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_store_transactions","Shared Store Transactions",1777305600,1777305600,1777305600
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_load_transactions","Shared Load Transactions",14166835198,14166835200,14166835199
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_load_transactions","Local Load Transactions",0,1139712,455884
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_store_transactions","Local Store Transactions",0,817152,490076
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gld_transactions","Global Load Transactions",28311552002,28325128658,28316978331
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gst_transactions","Global Store Transactions",29491200,32648344,30753956
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_read_transactions","System Memory Read Transactions",0,11424,4567
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_write_transactions","System Memory Write Transactions",5,10757,4305
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_read_transactions","L2 Read Transactions",7076119480,7080167848,7077730421
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_write_transactions","L2 Write Transactions",29491220,33551607,31925268
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"dram_read_transactions","Device Memory Read Transactions",4512295791,4834745207,4666316693
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"dram_write_transactions","Device Memory Write Transactions",29527128,33395704,31074176
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"global_hit_rate","Global Hit Rate in unified l1/tex",0.020144%,0.028601%,0.025484%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_hit_rate","Local Hit Rate",0.000000%,49.056604%,19.622642%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gld_requested_throughput","Requested Global Load Throughput",295.313308GB/s,301.883926GB/s,298.878871GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gst_requested_throughput","Requested Global Store Throughput",1.230472GB/s,1.257850GB/s,1.245329GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gld_throughput","Global Load Throughput",295.313308GB/s,301.883926GB/s,298.878871GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gst_throughput","Global Store Throughput",1.234628GB/s,1.379811GB/s,1.298651GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_memory_overhead","Local Memory Overhead",0.000000%,0.019650%,0.007857%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"tex_cache_hit_rate","Unified Cache Hit Rate",0.382328%,0.462483%,0.435259%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",31.541721%,36.686383%,33.772422%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,1.292694%,0.515333%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"dram_read_throughput","Device Memory Read Throughput",192.454727GB/s,204.329958GB/s,197.045145GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"dram_write_throughput","Device Memory Write Throughput",1.248003GB/s,1.397852GB/s,1.312173GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"tex_cache_throughput","Unified Cache Throughput",295.481943GB/s,301.883926GB/s,298.981266GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",295.400294GB/s,301.814709GB/s,298.871582GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",1.257834GB/s,1.414314GB/s,1.346060GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_read_throughput","L2 Throughput (Reads)",295.408431GB/s,301.815725GB/s,298.872217GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_write_throughput","L2 Throughput (Writes)",1.257835GB/s,1.417985GB/s,1.348112GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,500.961914KB/s,202.227539KB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_write_throughput","System Memory Write Throughput",226.000000B/s,472.208984KB/s,190.652344KB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,48.858333MB/s,19.712721MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,35.363990MB/s,21.191203MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_load_throughput","Shared Memory Load Throughput",2364.352175GB/s,2416.958184GB/s,2392.898958GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_store_throughput","Shared Memory Store Throughput",296.620685GB/s,303.220391GB/s,300.202032GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"gst_efficiency","Global Memory Store Efficiency",90.329850%,100.000000%,96.132219%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"tex_cache_transactions","Unified Cache Transactions",7077888000,7081929760,7080312872
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_sp","Floating Point Operations(Single Precision)",7248476160000,7248476160000,7248476160000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",3624118272000,3624118272000,3624118272000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",239616000,239616000,239616000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",3686400,3686400,3686400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed","Instructions Executed",124397683200,124397683200,124397683200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_issued","Instructions Issued",124397777553,124397783065,124397780814
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"dram_utilization","Device Memory Utilization","Low (3)","Mid (4)","Low (3)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.431197%,2.434618%,2.432915%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",0.144640%,0.144680%,0.144661%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.036480%,0.037845%,0.037405%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_texture","Issue Stall Reasons (Texture)",0.000003%,0.000006%,0.000004%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_sync","Issue Stall Reasons (Synchronization)",13.757470%,13.777720%,13.770774%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_other","Issue Stall Reasons (Other)",19.015541%,19.024341%,19.019664%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.000218%,0.000235%,0.000226%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.339059%,0.339462%,0.339307%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_efficiency","Shared Memory Efficiency",44.485799%,44.485799%,44.485799%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_fp_32","FP Instructions(Single)",3624361574400,3624361574400,3624361574400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_integer","Integer Instructions",86129049600,86129049600,86129049600
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_bit_convert","Bit-Convert Instructions",11059200,11059200,11059200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_control","Control-Flow Instructions",7136870400,7136870400,7136870400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_compute_ld_st","Load/Store Instructions",255397478400,255397478400,255397478400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_misc","Misc Instructions",7361740800,7361740800,7361740800
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"issue_slots","Issue Slots",115979076241,115979081737,115979079448
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"cf_issued","Issued Control-Flow Instructions",223142400,223142400,223142400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"cf_executed","Executed Control-Flow Instructions",223142400,223142400,223142400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"ldst_issued","Issued Load/Store Instructions",9553075200,9553075200,9553075200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"ldst_executed","Executed Load/Store Instructions",8211686400,8211686400,8211686400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"atomic_transactions","Atomic Transactions",0,18816,7526
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,825.981445KB/s,333.255859KB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,37632,15052
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",7076119408,7079993163,7077715386
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000179%,0.000184%,0.000182%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"stall_not_selected","Issue Stall Reasons (Not Selected)",64.250111%,64.264142%,64.254863%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",29491200,33468096,31876665
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,35520,14131
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_total_data_received","NVLink Total Data Received",384,23680,9420
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_transmit_throughput","NVLink Transmit Throughput",816.000000B/s,48.726562KB/s,19.552734KB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_receive_throughput","NVLink Receive Throughput",544.000000B/s,32.484375KB/s,13.034180KB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"ipc","Executed IPC",2.136874,2.136956,2.136896
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"issued_ipc","Issued IPC",2.136874,2.136902,2.136889
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"issue_slot_utilization","Issue Slot Utilization",99.612969%,99.614294%,99.613664%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sm_efficiency","Multiprocessor Activity",99.594284%,99.828377%,99.695112%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"achieved_occupancy","Achieved Occupancy",0.249816,0.249849,0.249828
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",10.984622,10.985749,10.985145
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"shared_utilization","Shared Memory Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",96.880808%,97.108828%,96.979872%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Low (1)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"pcie_total_data_transmitted","PCIe Total Data Transmitted",108544,1647104,725504
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"pcie_total_data_received","PCIe Total Data Received",512,1578496,632934
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_global_loads","Warp level instructions for global loads",450201600,450201600,450201600
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
