==29944== NVPROF is profiling process 29944, command: ./gemm -s 4 -n 1
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_shared_loads","Warp level instructions for shared loads",7087795200,7087795200,7087795200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_global_stores","Warp level instructions for global stores",7372800,7372800,7372800
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_shared_stores","Warp level instructions for shared stores",444556800,444556800,444556800
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",226443589632,226535046912,226497179072
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,18579456,7569280
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"dram_read_bytes","Total bytes read from DRAM to L2 cache",144393465312,154711846624,149322134195
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"dram_write_bytes","Total bytes written from L2 cache to DRAM",944868096,1068662528,994373657
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",943718400,1070895872,999809075
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,43008,25804
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,559104,223641
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"global_load_requests","Total number of global load requests from Multiprocessor",1769472000,1770642276,1769939961
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_load_requests","Total number of local load requests from Multiprocessor",0,580608,232135
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"global_store_requests","Total number of global store requests from Multiprocessor",29491200,32710080,31422528
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"local_store_requests","Total number of local store requests from Multiprocessor",0,817152,490291
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,17472,6988
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,1344,537
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_read_bytes","System Memory Read Bytes",0,365568,146150
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"sysmem_write_bytes","System Memory Write Bytes",160,344224,137785
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"l2_tex_hit_rate","L2 Cache Hit Rate",31.410773%,36.520355%,33.630538%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_TN_vec",5,"unique_warps_launched","Number of warps launched",115200,115200,115200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_per_warp","Instructions per warp",1102886.000000,1102886.000000,1102886.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.121759%,99.121759%,99.121759%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_replay_overhead","Instruction Replay Overhead",0.000001,0.000001,0.000001
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.998732,1.998732,1.998732
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.891920,0.891920,0.891920
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gld_transactions_per_request","Global Load Transactions Per Request",42.168840,42.168840,42.168840
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_store_transactions","Shared Store Transactions",1777766400,1777766400,1777766400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_load_transactions","Shared Load Transactions",14166835200,14166835200,14166835200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gld_transactions","Global Load Transactions",28311552002,28311552002,28311552002
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gst_transactions","Global Store Transactions",29491200,29491200,29491200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_read_transactions","L2 Read Transactions",7074546151,7075676918,7075016774
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_write_transactions","L2 Write Transactions",29491220,29491220,29491220
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"dram_read_transactions","Device Memory Read Transactions",4759450715,4931128325,4861439152
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"dram_write_transactions","Device Memory Write Transactions",29530172,29533928,29532090
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"global_hit_rate","Global Hit Rate in unified l1/tex",0.036880%,0.044205%,0.041449%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gld_requested_throughput","Requested Global Load Throughput",298.770864GB/s,298.779598GB/s,298.775961GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gst_requested_throughput","Requested Global Store Throughput",1.244879GB/s,1.244915GB/s,1.244900GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gld_throughput","Global Load Throughput",298.770864GB/s,298.779598GB/s,298.775961GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gst_throughput","Global Store Throughput",1.244879GB/s,1.244915GB/s,1.244900GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"tex_cache_hit_rate","Unified Cache Hit Rate",0.450998%,0.458211%,0.453632%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",27.514968%,32.198662%,30.296986%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"dram_read_throughput","Device Memory Read Throughput",200.905298GB/s,208.157985GB/s,205.213922GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"dram_write_throughput","Device Memory Write Throughput",1.246524GB/s,1.246700GB/s,1.246626GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"tex_cache_throughput","Unified Cache Throughput",298.770864GB/s,298.779598GB/s,298.775961GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",298.635507GB/s,298.658909GB/s,298.647293GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",1.244879GB/s,1.244915GB/s,1.244900GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_read_throughput","L2 Throughput (Reads)",298.638196GB/s,298.677705GB/s,298.654759GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_write_throughput","L2 Throughput (Writes)",1.244879GB/s,1.244916GB/s,1.244901GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_write_throughput","System Memory Write Throughput",226.000000B/s,226.000000B/s,225.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_load_throughput","Shared Memory Load Throughput",2392.034226GB/s,2392.104158GB/s,2392.075038GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_store_throughput","Shared Memory Store Throughput",300.171352GB/s,300.180128GB/s,300.176473GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"tex_cache_transactions","Unified Cache Transactions",7077888000,7077888000,7077888000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_sp","Floating Point Operations(Single Precision)",7248476160000,7248476160000,7248476160000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",3624118272000,3624118272000,3624118272000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",239616000,239616000,239616000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",3686400,3686400,3686400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed","Instructions Executed",127052467200,127052467200,127052467200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_issued","Instructions Issued",127052576637,127052580858,127052579193
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"dram_utilization","Device Memory Utilization","Low (3)","Mid (4)","Low (3)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.645952%,2.652833%,2.648801%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",0.144274%,0.144355%,0.144300%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.041664%,0.043648%,0.042508%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_texture","Issue Stall Reasons (Texture)",0.000037%,0.000047%,0.000042%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_sync","Issue Stall Reasons (Synchronization)",13.534231%,13.542943%,13.540175%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_other","Issue Stall Reasons (Other)",19.439981%,19.445710%,19.443458%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.000253%,0.000273%,0.000263%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.404666%,0.405047%,0.404859%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_efficiency","Shared Memory Efficiency",44.487403%,44.487403%,44.487403%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_fp_32","FP Instructions(Single)",3624361574400,3624361574400,3624361574400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_integer","Integer Instructions",100295884800,100295884800,100295884800
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_bit_convert","Bit-Convert Instructions",11059200,11059200,11059200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_control","Control-Flow Instructions",7136870400,7136870400,7136870400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_compute_ld_st","Load/Store Instructions",276645888000,276645888000,276645888000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_misc","Misc Instructions",21521203200,21521203200,21521203200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"issue_slots","Issue Slots",116864518483,116864522645,116864521007
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"cf_issued","Issued Control-Flow Instructions",223142400,223142400,223142400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"cf_executed","Executed Control-Flow Instructions",223142400,223142400,223142400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"ldst_issued","Issued Load/Store Instructions",11101824000,11101824000,11101824000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"ldst_executed","Executed Load/Store Instructions",9981619200,9981619200,9981619200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",7074677248,7075036826,7074839907
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000232%,0.000252%,0.000243%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"stall_not_selected","Issue Stall Reasons (Not Selected)",63.773023%,63.779845%,63.775352%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",29491200,29491200,29491200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
