==29944== NVPROF is profiling process 29944, command: ./gemm -s 4 -n 1
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_transmit_throughput","NVLink Transmit Throughput",815.000000B/s,815.000000B/s,814.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_receive_throughput","NVLink Receive Throughput",543.000000B/s,543.000000B/s,542.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"ipc","Executed IPC",2.160491,2.160514,2.160503
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"issued_ipc","Issued IPC",2.160493,2.160534,2.160516
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"issue_slot_utilization","Issue Slot Utilization",99.362398%,99.364283%,99.363448%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sm_efficiency","Multiprocessor Activity",99.770955%,99.807824%,99.785510%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"achieved_occupancy","Achieved Occupancy",0.249810,0.249838,0.249824
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",10.915807,10.917278,10.916576
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"shared_utilization","Shared Memory Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",96.075699%,96.111473%,96.089530%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"pcie_total_data_transmitted","PCIe Total Data Transmitted",112128,115712,113459
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"pcie_total_data_received","PCIe Total Data Received",1024,4096,2969
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_global_loads","Warp level instructions for global loads",671385600,671385600,671385600
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_shared_loads","Warp level instructions for shared loads",7087910400,7087910400,7087910400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_global_stores","Warp level instructions for global stores",7372800,7372800,7372800
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_shared_stores","Warp level instructions for shared stores",1993190400,1993190400,1993190400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",226378399520,226395740224,226387483200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"dram_read_bytes","Total bytes read from DRAM to L2 cache",152302422880,157796106400,155566052870
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"dram_write_bytes","Total bytes written from L2 cache to DRAM",944965504,945085696,945026899
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",943718400,943718400,943718400
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"global_load_requests","Total number of global load requests from Multiprocessor",1769472000,1769472000,1769472000
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"global_store_requests","Total number of global store requests from Multiprocessor",29491200,29491200,29491200
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"l2_tex_hit_rate","L2 Cache Hit Rate",27.399183%,32.063927%,30.169856%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NN_vec",5,"unique_warps_launched","Number of warps launched",115200,115200,115200
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_per_warp","Instructions per warp",599897.000000,599897.000000,599897.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.823636%,99.823636%,99.823636%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_replay_overhead","Instruction Replay Overhead",0.000008,0.000008,0.000008
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.999740,1.999740,1.999740
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",2.678513,2.678513,2.678513
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gld_transactions_per_request","Global Load Transactions Per Request",31.939005,31.939005,31.939005
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gst_transactions_per_request","Global Store Transactions Per Request",7.876923,7.876923,7.876923
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_store_transactions","Shared Store Transactions",892137600,892137600,892137600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_load_transactions","Shared Load Transactions",3544473600,3544473600,3544473600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gld_transactions","Global Load Transactions",10616832002,10616832002,10616832002
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gst_transactions","Global Store Transactions",14745600,14745600,14745600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_read_transactions","L2 Read Transactions",2652787218,2653221448,2653018751
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_write_transactions","L2 Write Transactions",14745621,14745621,14745621
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"dram_read_transactions","Device Memory Read Transactions",2042018649,2068930569,2053335081
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"dram_write_transactions","Device Memory Write Transactions",14791783,14799571,14797427
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"global_hit_rate","Global Hit Rate in unified l1/tex",0.039145%,0.050218%,0.044002%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gld_requested_throughput","Requested Global Load Throughput",446.106413GB/s,446.284088GB/s,446.196110GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gst_requested_throughput","Requested Global Store Throughput",2.478369GB/s,2.479356GB/s,2.478867GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gld_throughput","Global Load Throughput",446.106413GB/s,446.284088GB/s,446.196110GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gst_throughput","Global Store Throughput",2.478369GB/s,2.479356GB/s,2.478867GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"tex_cache_hit_rate","Unified Cache Hit Rate",0.025165%,0.048206%,0.038872%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",21.730193%,23.437646%,22.381757%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"dram_read_throughput","Device Memory Read Throughput",343.280949GB/s,347.874316GB/s,345.183996GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"dram_write_throughput","Device Memory Write Throughput",2.486131GB/s,2.488431GB/s,2.487580GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"tex_cache_throughput","Unified Cache Throughput",446.106413GB/s,446.284088GB/s,446.196110GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",445.890167GB/s,446.082351GB/s,446.016437GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",2.478369GB/s,2.479356GB/s,2.478867GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_read_throughput","L2 Throughput (Reads)",445.867615GB/s,446.081841GB/s,445.996186GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_write_throughput","L2 Throughput (Writes)",2.478372GB/s,2.479360GB/s,2.478871GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_write_throughput","System Memory Write Throughput",902.000000B/s,902.000000B/s,901.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_load_throughput","Shared Memory Load Throughput",2382.951756GB/s,2383.900837GB/s,2383.430885GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_store_throughput","Shared Memory Store Throughput",599.784651GB/s,600.023533GB/s,599.905247GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"tex_cache_transactions","Unified Cache Transactions",2654208000,2654208000,2654208000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_dp","Floating Point Operations(Double Precision)",906028646400,906028646400,906028646400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",452984832000,452984832000,452984832000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",58982400,58982400,58982400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed","Instructions Executed",17277033600,17277033600,17277033600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_issued","Instructions Issued",17277174805,17277177195,17277175728
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"dram_utilization","Device Memory Utilization","Mid (6)","Mid (6)","Mid (6)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.569658%,0.574438%,0.571460%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",14.693389%,14.769041%,14.728713%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_memory_dependency","Issue Stall Reasons (Data Request)",10.271888%,10.407422%,10.335867%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
