==29944== NVPROF is profiling process 29944, command: ./gemm -s 4 -n 1
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_sync","Issue Stall Reasons (Synchronization)",10.299354%,10.340720%,10.315837%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_other","Issue Stall Reasons (Other)",2.951150%,2.961986%,2.956443%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.003680%,0.003832%,0.003731%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",30.928144%,30.995388%,30.957694%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_efficiency","Shared Memory Efficiency",45.038267%,45.038267%,45.038267%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_fp_64","FP Instructions(Double)",453044736000,453044736000,453044736000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_integer","Integer Instructions",17145446400,17145446400,17145446400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_control","Control-Flow Instructions",913305600,913305600,913305600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_compute_ld_st","Load/Store Instructions",78034636800,78034636800,78034636800
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_misc","Misc Instructions",2751897600,2751897600,2751897600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"issue_slots","Issue Slots",14788852657,14788854986,14788853538
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"cf_issued","Issued Control-Flow Instructions",28598400,28598400,28598400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"cf_executed","Executed Control-Flow Instructions",28598400,28598400,28598400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"ldst_issued","Issued Load/Store Instructions",3475872000,3475872000,3475872000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"ldst_executed","Executed Load/Store Instructions",2468332800,2468332800,2468332800
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",2652921394,2653536362,2653139214
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.012165%,0.012658%,0.012358%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"stall_not_selected","Issue Stall Reasons (Not Selected)",30.081720%,30.159389%,30.117897%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",14745600,14745600,14745600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_transmit_throughput","NVLink Transmit Throughput",3.171875KB/s,3.172852KB/s,3.171875KB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_receive_throughput","NVLink Receive Throughput",2.114258KB/s,2.115234KB/s,2.114258KB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"ipc","Executed IPC",1.173287,1.173650,1.173440
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"issued_ipc","Issued IPC",1.173385,1.173649,1.173503
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"issue_slot_utilization","Issue Slot Utilization",50.219476%,50.230791%,50.224558%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sm_efficiency","Multiprocessor Activity",99.415569%,99.586056%,99.484841%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"achieved_occupancy","Achieved Occupancy",0.124811,0.124844,0.124826
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.101013,3.109454,3.104847
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"shared_utilization","Shared Memory Utilization","Low (3)","Mid (4)","Low (3)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",95.576529%,95.748325%,95.655658%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"pcie_total_data_transmitted","PCIe Total Data Transmitted",24576,31744,28876
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"pcie_total_data_received","PCIe Total Data Received",0,2560,1331
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_global_loads","Warp level instructions for global loads",332409600,332409600,332409600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_shared_loads","Warp level instructions for shared loads",1772467200,1772467200,1772467200
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_global_stores","Warp level instructions for global stores",1872000,1872000,1872000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_shared_stores","Warp level instructions for shared stores",333072000,333072000,333072000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",84883233472,84900317952,84893885350
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"dram_read_bytes","Total bytes read from DRAM to L2 cache",65344596768,66205778208,65706722592
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"dram_write_bytes","Total bytes written from L2 cache to DRAM",473337056,473586272,473517664
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",471859200,471859200,471859200
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"global_load_requests","Total number of global load requests from Multiprocessor",1327104000,1327104000,1327104000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"global_store_requests","Total number of global store requests from Multiprocessor",14745600,14745600,14745600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_hit_rate","L2 Cache Hit Rate",21.610570%,23.309298%,22.259025%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"unique_warps_launched","Number of warps launched",28800,28800,28800
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_per_warp","Instructions per warp",596048.000000,596048.000000,596048.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.823157%,99.823157%,99.823157%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_replay_overhead","Instruction Replay Overhead",0.000006,0.000007,0.000007
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.999740,1.999740,1.999740
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",2.014440,2.014440,2.014440
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_transactions_per_request","Global Load Transactions Per Request",31.939005,31.939005,31.939005
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_transactions_per_request","Global Store Transactions Per Request",7.876923,7.876923,7.876923
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_store_transactions","Shared Store Transactions",670953600,670953600,670953600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_load_transactions","Shared Load Transactions",3544473600,3544473600,3544473600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_transactions","Global Load Transactions",10616832002,10616832002,10616832002
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_transactions","Global Store Transactions",14745600,14745600,14745600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_read_transactions","L2 Read Transactions",2652208988,2652907772,2652646888
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_write_transactions","L2 Write Transactions",14745621,14745621,14745621
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_read_transactions","Device Memory Read Transactions",1238942801,1324813369,1285514744
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_write_transactions","Device Memory Write Transactions",14793523,14800979,14795664
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"global_hit_rate","Global Hit Rate in unified l1/tex",0.056025%,0.070687%,0.063886%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_requested_throughput","Requested Global Load Throughput",449.147632GB/s,449.298205GB/s,449.232615GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_requested_throughput","Requested Global Store Throughput",2.495265GB/s,2.496101GB/s,2.495737GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_throughput","Global Load Throughput",449.147632GB/s,449.298205GB/s,449.232615GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_throughput","Global Store Throughput",2.495265GB/s,2.496101GB/s,2.495737GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"tex_cache_hit_rate","Unified Cache Hit Rate",0.052810%,0.071693%,0.060330%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",48.435293%,54.988711%,51.542899%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
