==5775== NVPROF is profiling process 5775, command: ./mandelbrot -s 4 -n 1 -d 3
==5775== Some kernel(s) will be replayed on device 3 in order to collect all events/metrics.
==5775== Profiling application: ./mandelbrot -s 4 -n 1 -d 3
==5775== Profiling result:
==5775== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_per_warp","Instructions per warp",5291.885892,5291.885892,5291.885892
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"branch_efficiency","Branch Efficiency",99.999880%,99.999880%,99.999880%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",97.939158%,97.939158%,97.939158%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",90.441110%,90.441110%,90.441110%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000049,0.000049,0.000049
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gld_transactions","Global Load Transactions",2,2,2
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gst_transactions","Global Store Transactions",134217728,134217728,134217728
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"sysmem_write_transactions","System Memory Write Transactions",4,4,4
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_read_transactions","L2 Read Transactions",24417,24417,24417
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_write_transactions","L2 Write Transactions",134217974,134217974,134217974
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"dram_read_transactions","Device Memory Read Transactions",24315,24315,24315
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"dram_write_transactions","Device Memory Write Transactions",134212461,134212461,134212461
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gst_requested_throughput","Requested Global Store Throughput",3.439694GB/s,3.439694GB/s,3.439694GB/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gst_throughput","Global Store Throughput",3.439694GB/s,3.439694GB/s,3.439694GB/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"dram_read_throughput","Device Memory Read Throughput",653.407227KB/s,653.407227KB/s,653.406250KB/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"dram_write_throughput","Device Memory Write Throughput",3.439559GB/s,3.439559GB/s,3.439559GB/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"tex_cache_throughput","Unified Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",3.439694GB/s,3.439694GB/s,3.439694GB/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_read_throughput","L2 Throughput (Reads)",656.148438KB/s,656.148438KB/s,656.147461KB/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_write_throughput","L2 Throughput (Writes)",3.439700GB/s,3.439700GB/s,3.439700GB/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"sysmem_write_throughput","System Memory Write Throughput",110.000000B/s,110.000000B/s,109.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"tex_cache_transactions","Unified Cache Transactions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",3842451387321,3842451387321,3842451387321
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1694648793688,1694648793688,1694648793688
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",439600747461,439600747461,439600747461
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",1268601098711,1268601098711,1268601098711
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",2147418112,2147418112,2147418112
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_executed","Instructions Executed",177566225319,177566225319,177566225319
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_issued","Instructions Issued",177574955743,177574955743,177574955743
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",4.568312%,4.568312%,4.568312%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",9.368115%,9.368115%,9.368115%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_other","Issue Stall Reasons (Other)",82.281768%,82.281768%,82.281768%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.004340%,0.004340%,0.004340%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.598230%,0.598230%,0.598230%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_fp_32","FP Instructions(Single)",3830235750141,3830235750141,3830235750141
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_integer","Integer Instructions",858801973130,858801973130,858801973130
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_bit_convert","Bit-Convert Instructions",4294967296,4294967296,4294967296
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_control","Control-Flow Instructions",431680208649,431680208649,431680208649
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_compute_ld_st","Load/Store Instructions",1073741824,1073741824,1073741824
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_misc","Misc Instructions",12885032960,12885032960,12885032960
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"issue_slots","Issue Slots",163689954394,163689954394,163689954394
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"cf_issued","Issued Control-Flow Instructions",27367293654,27367293654,27367293654
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"cf_executed","Executed Control-Flow Instructions",27367293654,27367293654,27367293654
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"ldst_issued","Issued Load/Store Instructions",268435456,268435456,268435456
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"ldst_executed","Executed Load/Store Instructions",167772160,167772160,167772160
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (3)","mandelbrot_k(int*, int, int, complex, complex, int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
